Hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15:00:00,1.3082577142327227,18.62782819051151,69.0636574074074,1.3076761762164815,18.669500286192072,69.36875247532032,1.3481372731581798,18.68105402446732,69.53389615597052,1.3639057443854146,18.689509991547936,69.55243902439024,1.3627894170311392,18.841473721979234,70.02857241569929,1.3590609137071687,18.84395939086189,71.37652677068701,640.6516300370608
15:10:00,1.3076761762164815,18.669500286192072,69.36875247532032,1.3481372731581798,18.68105402446732,69.53389615597052,1.3639057443854146,18.689509991547936,69.55243902439024,1.3627894170311392,18.841473721979234,70.02857241569929,1.3590609137071687,18.84395939086189,71.37652677068701,1.3292957173262767,18.863802855115814,72.51246137663533,642.3869640391821
15:20:00,1.3481372731581798,18.68105402446732,69.53389615597052,1.3639057443854146,18.689509991547936,69.55243902439024,1.3627894170311392,18.841473721979234,70.02857241569929,1.3590609137071687,18.84395939086189,71.37652677068701,1.3292957173262767,18.863802855115814,72.51246137663533,1.304419883109471,18.880386744593686,73.29549138398409,640.955158827107
15:30:00,1.3639057443854146,18.689509991547936,69.55243902439024,1.3627894170311392,18.841473721979234,70.02857241569929,1.3590609137071687,18.84395939086189,71.37652677068701,1.3292957173262767,18.863802855115814,72.51246137663533,1.304419883109471,18.880386744593686,73.29549138398409,1.329222764978157,18.878344243637752,73.43822119940828,638.1547146253727
15:40:00,1.3627894170311392,18.841473721979234,70.02857241569929,1.3590609137071687,18.84395939086189,71.37652677068701,1.3292957173262767,18.863802855115814,72.51246137663533,1.304419883109471,18.880386744593686,73.29549138398409,1.329222764978157,18.878344243637752,73.43822119940828,1.3297005264011124,19.048939680963855,73.64389820040208,665.4801319265695
15:50:00,1.3590609137071687,18.84395939086189,71.37652677068701,1.3292957173262767,18.863802855115814,72.51246137663533,1.304419883109471,18.880386744593686,73.29549138398409,1.329222764978157,18.878344243637752,73.43822119940828,1.3297005264011124,19.048939680963855,73.64389820040208,1.3045524150647858,19.130298389956806,73.90831097455427,709.1435596863294
16:00:00,1.3292957173262767,18.863802855115814,72.51246137663533,1.304419883109471,18.880386744593686,73.29549138398409,1.329222764978157,18.878344243637752,73.43822119940828,1.3297005264011124,19.048939680963855,73.64389820040208,1.3045524150647858,19.130298389956806,73.90831097455427,1.2861316092239774,19.14257892718401,74.37867578416729,720.9536848917462
16:10:00,1.304419883109471,18.880386744593686,73.29549138398409,1.329222764978157,18.878344243637752,73.43822119940828,1.3297005264011124,19.048939680963855,73.64389820040208,1.3045524150647858,19.130298389956806,73.90831097455427,1.2861316092239774,19.14257892718401,74.37867578416729,1.2934023161210983,19.137731789252594,74.02174912228047,710.4525422351078
16:20:00,1.329222764978157,18.878344243637752,73.43822119940828,1.3297005264011124,19.048939680963855,73.64389820040208,1.3045524150647858,19.130298389956806,73.90831097455427,1.2861316092239774,19.14257892718401,74.37867578416729,1.2934023161210983,19.137731789252594,74.02174912228047,1.296924906720282,19.13538339551981,74.47935178856233,717.9779990558499
16:30:00,1.3297005264011124,19.048939680963855,73.64389820040208,1.3045524150647858,19.130298389956806,73.90831097455427,1.2861316092239774,19.14257892718401,74.37867578416729,1.2934023161210983,19.137731789252594,74.02174912228047,1.296924906720282,19.13538339551981,74.47935178856233,1.3105081741692155,19.12632788388719,74.50788133861451,733.9356199876777
16:40:00,1.3045524150647858,19.130298389956806,73.90831097455427,1.2861316092239774,19.14257892718401,74.37867578416729,1.2934023161210983,19.137731789252594,74.02174912228047,1.296924906720282,19.13538339551981,74.47935178856233,1.3105081741692155,19.12632788388719,74.50788133861451,1.3295755148887347,19.113616323407516,74.64982564797651,739.5375213177097
16:50:00,1.2861316092239774,19.14257892718401,74.37867578416729,1.2934023161210983,19.137731789252594,74.02174912228047,1.296924906720282,19.13538339551981,74.47935178856233,1.3105081741692155,19.12632788388719,74.50788133861451,1.3295755148887347,19.113616323407516,74.64982564797651,1.3350517570304774,19.109965495313016,74.69982958649332,721.4046382887859
17:00:00,1.2934023161210983,19.137731789252594,74.02174912228047,1.296924906720282,19.13538339551981,74.47935178856233,1.3105081741692155,19.12632788388719,74.50788133861451,1.3295755148887347,19.113616323407516,74.64982564797651,1.3350517570304774,19.109965495313016,74.69982958649332,1.3219755732022527,19.118682951198497,74.29801905560282,720.8324561551933
17:10:00,1.296924906720282,19.13538339551981,74.47935178856233,1.3105081741692155,19.12632788388719,74.50788133861451,1.3295755148887347,19.113616323407516,74.64982564797651,1.3350517570304774,19.109965495313016,74.69982958649332,1.3219755732022527,19.118682951198497,74.29801905560282,1.297757458820413,19.13482836078639,74.14669948206057,717.879597002833
17:20:00,1.3105081741692155,19.12632788388719,74.50788133861451,1.3295755148887347,19.113616323407516,74.64982564797651,1.3350517570304774,19.109965495313016,74.69982958649332,1.3219755732022527,19.118682951198497,74.29801905560282,1.297757458820413,19.13482836078639,74.14669948206057,1.3199402939126696,19.120039804058216,73.57428211695392,716.0929130839656
17:30:00,1.3295755148887347,19.113616323407516,74.64982564797651,1.3350517570304774,19.109965495313016,74.69982958649332,1.3219755732022527,19.118682951198497,74.29801905560282,1.297757458820413,19.13482836078639,74.14669948206057,1.3199402939126696,19.120039804058216,73.57428211695392,1.3319306614066122,19.112046225728925,73.20394868773187,710.5573979582325
17:40:00,1.3350517570304774,19.109965495313016,74.69982958649332,1.3219755732022527,19.118682951198497,74.29801905560282,1.297757458820413,19.13482836078639,74.14669948206057,1.3199402939126696,19.120039804058216,73.57428211695392,1.3319306614066122,19.112046225728925,73.20394868773187,1.341522845450883,19.105651436366088,72.84730094466937,698.292034970268
17:50:00,1.3219755732022527,19.118682951198497,74.29801905560282,1.297757458820413,19.13482836078639,74.14669948206057,1.3199402939126696,19.120039804058216,73.57428211695392,1.3319306614066122,19.112046225728925,73.20394868773187,1.341522845450883,19.105651436366088,72.84730094466937,1.3373291447011202,19.108447236865928,72.29589801003914,676.911749163726
18:00:00,1.297757458820413,19.13482836078639,74.14669948206057,1.3199402939126696,19.120039804058216,73.57428211695392,1.3319306614066122,19.112046225728925,73.20394868773187,1.341522845450883,19.105651436366088,72.84730094466937,1.3373291447011202,19.108447236865928,72.29589801003914,1.339471490403589,19.10701900639761,72.042099780976,661.0477348306011
18:10:00,1.3199402939126696,19.120039804058216,73.57428211695392,1.3319306614066122,19.112046225728925,73.20394868773187,1.341522845450883,19.105651436366088,72.84730094466937,1.3373291447011202,19.108447236865928,72.29589801003914,1.339471490403589,19.10701900639761,72.042099780976,1.3170545315254967,19.121963645649675,71.85291003924809,668.112987713067
18:20:00,1.3319306614066122,19.112046225728925,73.20394868773187,1.341522845450883,19.105651436366088,72.84730094466937,1.3373291447011202,19.108447236865928,72.29589801003914,1.339471490403589,19.10701900639761,72.042099780976,1.3170545315254967,19.121963645649675,71.85291003924809,1.3191047903890039,19.12059680640733,71.4972284581913,658.5344816317838
18:30:00,1.341522845450883,19.105651436366088,72.84730094466937,1.3373291447011202,19.108447236865928,72.29589801003914,1.339471490403589,19.10701900639761,72.042099780976,1.3170545315254967,19.121963645649675,71.85291003924809,1.3191047903890039,19.12059680640733,71.4972284581913,1.3364436527014654,19.109037564865687,70.89061100936101,643.8309368386244
18:40:00,1.3373291447011202,19.108447236865928,72.29589801003914,1.339471490403589,19.10701900639761,72.042099780976,1.3170545315254967,19.121963645649675,71.85291003924809,1.3191047903890039,19.12059680640733,71.4972284581913,1.3364436527014654,19.109037564865687,70.89061100936101,1.352145607293719,19.10342396406957,71.48174318331613,689.3562742621133
18:50:00,1.339471490403589,19.10701900639761,72.042099780976,1.3170545315254967,19.121963645649675,71.85291003924809,1.3191047903890039,19.12059680640733,71.4972284581913,1.3364436527014654,19.109037564865687,70.89061100936101,1.352145607293719,19.10342396406957,71.48174318331613,1.3387725903224132,19.190032109596377,71.92104326491119,717.7904371825108
19:00:00,1.3170545315254967,19.121963645649675,71.85291003924809,1.3191047903890039,19.12059680640733,71.4972284581913,1.3364436527014654,19.109037564865687,70.89061100936101,1.352145607293719,19.10342396406957,71.48174318331613,1.3387725903224132,19.190032109596377,71.92104326491119,1.3163994680077271,19.371180842466394,72.65830239437993,744.2287660376812
19:10:00,1.3191047903890039,19.12059680640733,71.4972284581913,1.3364436527014654,19.109037564865687,70.89061100936101,1.352145607293719,19.10342396406957,71.48174318331613,1.3387725903224132,19.190032109596377,71.92104326491119,1.3163994680077271,19.371180842466394,72.65830239437993,1.327331039993273,19.181695554577352,73.02808559111118,747.7652220002141
19:20:00,1.3364436527014654,19.109037564865687,70.89061100936101,1.352145607293719,19.10342396406957,71.48174318331613,1.3387725903224132,19.190032109596377,71.92104326491119,1.3163994680077271,19.371180842466394,72.65830239437993,1.327331039993273,19.181695554577352,73.02808559111118,1.31437681006827,19.123748793287824,72.78804437528,725.8775152822972
19:30:00,1.352145607293719,19.10342396406957,71.48174318331613,1.3387725903224132,19.190032109596377,71.92104326491119,1.3163994680077271,19.371180842466394,72.65830239437993,1.327331039993273,19.181695554577352,73.02808559111118,1.31437681006827,19.123748793287824,72.78804437528,1.3535986313270234,19.097600912448655,72.61913693597143,718.0579634640899
19:40:00,1.3387725903224132,19.190032109596377,71.92104326491119,1.3163994680077271,19.371180842466394,72.65830239437993,1.327331039993273,19.181695554577352,73.02808559111118,1.31437681006827,19.123748793287824,72.78804437528,1.3535986313270234,19.097600912448655,72.61913693597143,1.3506743353381792,19.099550443107887,72.69648534544133,714.5120921125995
19:50:00,1.3163994680077271,19.371180842466394,72.65830239437993,1.327331039993273,19.181695554577352,73.02808559111118,1.31437681006827,19.123748793287824,72.78804437528,1.3535986313270234,19.097600912448655,72.61913693597143,1.3506743353381792,19.099550443107887,72.69648534544133,1.330497141355992,19.11300190576267,72.57954352923127,713.6509093916694
20:00:00,1.327331039993273,19.181695554577352,73.02808559111118,1.31437681006827,19.123748793287824,72.78804437528,1.3535986313270234,19.097600912448655,72.61913693597143,1.3506743353381792,19.099550443107887,72.69648534544133,1.330497141355992,19.11300190576267,72.57954352923127,1.3344253553501162,19.197281492155184,72.9090563515286,755.3645461078598
20:10:00,1.31437681006827,19.123748793287824,72.78804437528,1.3535986313270234,19.097600912448655,72.61913693597143,1.3506743353381792,19.099550443107887,72.69648534544133,1.330497141355992,19.11300190576267,72.57954352923127,1.3344253553501162,19.197281492155184,72.9090563515286,1.3320911797805852,19.111939213479612,73.89003214773032,775.2516728878338
20:20:00,1.3535986313270234,19.097600912448655,72.61913693597143,1.3506743353381792,19.099550443107887,72.69648534544133,1.330497141355992,19.11300190576267,72.57954352923127,1.3344253553501162,19.197281492155184,72.9090563515286,1.3320911797805852,19.111939213479612,73.89003214773032,1.3314220790172628,19.11238528065516,74.37905699878985,763.984930564827
20:30:00,1.3506743353381792,19.099550443107887,72.69648534544133,1.330497141355992,19.11300190576267,72.57954352923127,1.3344253553501162,19.197281492155184,72.9090563515286,1.3320911797805852,19.111939213479612,73.89003214773032,1.3314220790172628,19.11238528065516,74.37905699878985,1.3158167411230024,19.122788839251335,73.95380561961852,737.9365936734997
20:40:00,1.330497141355992,19.11300190576267,72.57954352923127,1.3344253553501162,19.197281492155184,72.9090563515286,1.3320911797805852,19.111939213479612,73.89003214773032,1.3314220790172628,19.11238528065516,74.37905699878985,1.3158167411230024,19.122788839251335,73.95380561961852,1.3010156383110352,19.188080769427856,73.60242711244096,715.000881744126
20:50:00,1.3344253553501162,19.197281492155184,72.9090563515286,1.3320911797805852,19.111939213479612,73.89003214773032,1.3314220790172628,19.11238528065516,74.37905699878985,1.3158167411230024,19.122788839251335,73.95380561961852,1.3010156383110352,19.188080769427856,73.60242711244096,1.322234924336924,19.118510050442048,73.86764705882354,714.9911261799543
21:00:00,1.3320911797805852,19.111939213479612,73.89003214773032,1.3314220790172628,19.11238528065516,74.37905699878985,1.3158167411230024,19.122788839251335,73.95380561961852,1.3010156383110352,19.188080769427856,73.60242711244096,1.322234924336924,19.118510050442048,73.86764705882354,1.2916581883891287,19.13889454107391,74.01256281407035,708.5335756334163
21:10:00,1.3314220790172628,19.11238528065516,74.37905699878985,1.3158167411230024,19.122788839251335,73.95380561961852,1.3010156383110352,19.188080769427856,73.60242711244096,1.322234924336924,19.118510050442048,73.86764705882354,1.2916581883891287,19.13889454107391,74.01256281407035,1.2976627761075197,19.13489148259498,74.26032749897442,694.7314929545564
21:20:00,1.3158167411230024,19.122788839251335,73.95380561961852,1.3010156383110352,19.188080769427856,73.60242711244096,1.322234924336924,19.118510050442048,73.86764705882354,1.2916581883891287,19.13889454107391,74.01256281407035,1.2976627761075197,19.13489148259498,74.26032749897442,1.3143719281067536,19.12375204792883,74.56151492619874,701.794128028971
21:30:00,1.3010156383110352,19.188080769427856,73.60242711244096,1.322234924336924,19.118510050442048,73.86764705882354,1.2916581883891287,19.13889454107391,74.01256281407035,1.2976627761075197,19.13489148259498,74.26032749897442,1.3143719281067536,19.12375204792883,74.56151492619874,1.3131779469832805,19.124548035344482,74.74797531596477,699.5228740471817
21:40:00,1.322234924336924,19.118510050442048,73.86764705882354,1.2916581883891287,19.13889454107391,74.01256281407035,1.2976627761075197,19.13489148259498,74.26032749897442,1.3143719281067536,19.12375204792883,74.56151492619874,1.3131779469832805,19.124548035344482,74.74797531596477,1.3043730680778456,19.13041795461477,74.81890470832612,682.8918008152199
21:50:00,1.2916581883891287,19.13889454107391,74.01256281407035,1.2976627761075197,19.13489148259498,74.26032749897442,1.3143719281067536,19.12375204792883,74.56151492619874,1.3131779469832805,19.124548035344482,74.74797531596477,1.3043730680778456,19.13041795461477,74.81890470832612,1.285920532578703,19.14271964494753,74.65605595714806,664.4617795575823
22:00:00,1.2976627761075197,19.13489148259498,74.26032749897442,1.3143719281067536,19.12375204792883,74.56151492619874,1.3131779469832805,19.124548035344482,74.74797531596477,1.3043730680778456,19.13041795461477,74.81890470832612,1.285920532578703,19.14271964494753,74.65605595714806,1.335225248884657,19.109849834076897,74.53270671325333,655.2433521345075
22:10:00,1.3143719281067536,19.12375204792883,74.56151492619874,1.3131779469832805,19.124548035344482,74.74797531596477,1.3043730680778456,19.13041795461477,74.81890470832612,1.285920532578703,19.14271964494753,74.65605595714806,1.335225248884657,19.109849834076897,74.53270671325333,1.3535065262212365,19.09766231585251,74.78726747930772,651.3517761901413
22:20:00,1.3131779469832805,19.124548035344482,74.74797531596477,1.3043730680778456,19.13041795461477,74.81890470832612,1.285920532578703,19.14271964494753,74.65605595714806,1.335225248884657,19.109849834076897,74.53270671325333,1.3535065262212365,19.09766231585251,74.78726747930772,1.3027164462653245,19.131522369156446,74.59876971062208,648.7187163577917
22:30:00,1.3043730680778456,19.13041795461477,74.81890470832612,1.285920532578703,19.14271964494753,74.65605595714806,1.335225248884657,19.109849834076897,74.53270671325333,1.3535065262212365,19.09766231585251,74.78726747930772,1.3027164462653245,19.131522369156446,74.59876971062208,1.2923043388674218,19.13846377408838,74.53811216429699,646.1097465346439
22:40:00,1.285920532578703,19.14271964494753,74.65605595714806,1.335225248884657,19.109849834076897,74.53270671325333,1.3535065262212365,19.09766231585251,74.78726747930772,1.3027164462653245,19.131522369156446,74.59876971062208,1.2923043388674218,19.13846377408838,74.53811216429699,1.29093334685965,19.139377768760227,74.35118346410742,716.1242637720349
22:50:00,1.335225248884657,19.109849834076897,74.53270671325333,1.3535065262212365,19.09766231585251,74.78726747930772,1.3027164462653245,19.131522369156446,74.59876971062208,1.2923043388674218,19.13846377408838,74.53811216429699,1.29093334685965,19.139377768760227,74.35118346410742,1.2732254603495412,19.151183026433632,73.08863807245386,1154.2957475948888
23:00:00,1.3535065262212365,19.09766231585251,74.78726747930772,1.3027164462653245,19.131522369156446,74.59876971062208,1.2923043388674218,19.13846377408838,74.53811216429699,1.29093334685965,19.139377768760227,74.35118346410742,1.2732254603495412,19.151183026433632,73.08863807245386,1.2764656911468004,19.1490228725688,73.06526950473003,947.9207307182129
23:10:00,1.3027164462653245,19.131522369156446,74.59876971062208,1.2923043388674218,19.13846377408838,74.53811216429699,1.29093334685965,19.139377768760227,74.35118346410742,1.2732254603495412,19.151183026433632,73.08863807245386,1.2764656911468004,19.1490228725688,73.06526950473003,1.3108095025119022,19.12488321723087,73.93567412448519,830.0356821835051
23:20:00,1.2923043388674218,19.13846377408838,74.53811216429699,1.29093334685965,19.139377768760227,74.35118346410742,1.2732254603495412,19.151183026433632,73.08863807245386,1.2764656911468004,19.1490228725688,73.06526950473003,1.3108095025119022,19.12488321723087,73.93567412448519,1.3122560120870195,19.08910496630097,73.51206590739358,703.478290547471
23:30:00,1.29093334685965,19.139377768760227,74.35118346410742,1.2732254603495412,19.151183026433632,73.08863807245386,1.2764656911468004,19.1490228725688,73.06526950473003,1.3108095025119022,19.12488321723087,73.93567412448519,1.3122560120870195,19.08910496630097,73.51206590739358,1.3047691863709383,19.026582447181276,73.1046110273679,645.3651519264365
23:40:00,1.2732254603495412,19.151183026433632,73.08863807245386,1.2764656911468004,19.1490228725688,73.06526950473003,1.3108095025119022,19.12488321723087,73.93567412448519,1.3122560120870195,19.08910496630097,73.51206590739358,1.3047691863709383,19.026582447181276,73.1046110273679,1.3081206649021504,19.095741338910116,73.46660744531879,677.3069349429776
23:50:00,1.2764656911468004,19.1490228725688,73.06526950473003,1.3108095025119022,19.12488321723087,73.93567412448519,1.3122560120870195,19.08910496630097,73.51206590739358,1.3047691863709383,19.026582447181276,73.1046110273679,1.3081206649021504,19.095741338910116,73.46660744531879,1.3047475857298951,19.031722680325146,74.25535593253538,687.9832256462812
